id,price
148,12361.2275390625
149,5776.23388671875
150,4227.423828125
151,9704.333984375
152,620.0767822265625
153,2222.175048828125
154,4210.84326171875
155,4560.76123046875
156,6800.28955078125
157,13177.09375
158,2044.725830078125
159,12458.158203125
160,2227.9130859375
161,3893.91845703125
162,297.7525634765625
163,4427.22119140625
164,2042.70654296875
165,798.1851196289062
166,691.0144653320312
167,4264.11181640625
168,3295.977783203125
169,16362.693359375
170,10092.068359375
171,10309.90625
172,1950.786865234375
173,11961.9736328125
174,520.8794555664061
175,833.83203125
176,903.6443481445312
177,669.5796508789062
178,1215.5911865234375
179,5239.31005859375
180,1136.826171875
181,2068.41015625
182,2352.836669921875
183,586.6901245117188
184,3296.603271484375
185,556.3612060546875
186,4858.86865234375
187,6012.78662109375
188,7231.32080078125
189,14822.6591796875
190,7539.5458984375
191,2847.5224609375
192,2338.443359375
193,795.1521606445312
194,3543.84814453125
195,7344.5546875
196,3419.140380859375
197,5939.3818359375
198,1413.94091796875
199,11311.623046875
200,761.6797485351562
201,1001.4481201171876
202,799.435302734375
203,6447.9140625
204,5183.33984375
205,5994.833984375
206,980.7086791992188
207,2313.188232421875
208,7774.39208984375
209,3967.198974609375
210,499.1020812988281
211,4807.30322265625
212,2479.952392578125
213,1290.68505859375
214,1244.31005859375
215,11748.697265625
216,1174.5257568359375
217,4801.21728515625
218,6492.7939453125
219,519.092041015625
220,2170.40185546875
221,2227.9130859375
222,5632.3740234375
223,1371.6812744140625
224,600.1617431640625
225,592.8079833984375
226,2391.807373046875
227,5758.0986328125
228,799.435302734375
229,531.3160400390625
230,3936.2587890625
231,3512.01806640625
232,6777.00634765625
233,768.0693969726562
234,763.729248046875
235,1910.10498046875
236,597.7650146484375
237,2205.3818359375
238,5477.3916015625
239,2611.902099609375
240,367.0429992675781
241,2368.48583984375
242,16261.55859375
243,624.0640258789062
244,845.03369140625
245,1233.3486328125
246,1934.8758544921875
247,807.4083251953125
248,11372.751953125
249,668.6087036132812
250,1131.068359375
251,1300.0108642578125
252,1306.8370361328125
253,643.97119140625
254,564.2943115234375
255,585.1246337890625
256,13606.0546875
257,743.493408203125
258,589.8665161132812
259,11961.9736328125
260,386.8488159179688
261,7721.1103515625
262,7062.5302734375
263,5462.33203125
264,1675.427490234375
265,9502.142578125
266,2987.487060546875
267,2388.09375
268,604.875732421875
269,1459.6617431640625
270,1009.7581787109376
271,4685.86279296875
272,3450.959716796875
273,963.4579467773438
274,9008.0048828125
275,492.5874938964844
276,1174.5257568359375
277,3738.237548828125
278,538.9111938476561
279,1809.734375
280,1087.1790771484377
281,11278.96875
282,2036.87939453125
283,7547.3310546875
284,483.6134643554688
285,9805.32421875
286,9458.9853515625
287,2341.581787109375
288,742.4679565429688
289,1324.815673828125
290,754.2330322265625
291,5695.1875
292,1282.943359375
293,13205.62890625
294,530.1972045898439
295,10774.4560546875
296,2088.910400390625
297,1552.85693359375
298,896.712646484375
299,1939.144775390625
300,10565.0947265625
301,1554.288330078125
302,2636.695556640625
303,3617.53125
304,5834.9443359375
305,1755.4471435546875
306,715.7470092773438
307,544.399169921875
308,898.9984130859375
309,8692.55078125
310,1612.650390625
311,4400.70849609375
312,14895.24609375
313,1292.3121337890625
314,6284.13232421875
315,4625.97216796875
316,882.5336303710938
317,7864.95849609375
318,6412.27685546875
319,3014.50634765625
320,1743.9124755859375
321,3670.327392578125
322,930.325439453125
323,662.5145263671875
324,666.1278076171875
325,3873.73095703125
326,797.2076416015625
327,764.3700561523438
328,2743.39404296875
329,3257.312744140625
330,15142.7705078125
331,2319.19189453125
332,2240.9892578125
333,541.9391479492189
334,7683.96142578125
335,3900.508544921875
336,4889.57275390625
337,379.00006103515625
338,729.4724731445312
339,10459.2021484375
340,705.7714233398438
341,498.3558349609375
342,725.1179809570312
343,1832.4356689453125
344,809.3892822265625
345,3237.992919921875
346,1936.38134765625
347,3936.2587890625
348,6793.75439453125
349,2328.16357421875
350,610.43310546875
351,1849.2415771484373
352,6084.03662109375
353,1464.2813720703125
354,557.81689453125
355,14499.126953125
356,7420.12744140625
357,769.7100830078125
358,853.681884765625
359,16551.076171875
360,2611.711669921875
361,7166.41796875
362,2237.244140625
363,3471.069580078125
364,15153.8671875
365,459.6112365722656
366,5583.3671875
367,1743.9124755859375
368,3257.312744140625
369,12640.9560546875
370,8659.44921875
371,2533.60693359375
372,865.506103515625
373,2468.263916015625
374,10978.03125
375,8756.8671875
376,2319.87451171875
377,1820.399658203125
378,4050.698974609375
379,6083.06689453125
380,1314.4234619140625
381,2634.14453125
382,890.2806396484375
383,1322.3056640625
384,9184.69921875
385,2170.40185546875
386,3290.332275390625
387,14195.8154296875
388,807.4083251953125
389,652.1543579101562
390,1623.4068603515625
391,3422.668212890625
392,1407.0799560546875
393,768.0693969726562
394,14050.8603515625
395,8047.8037109375
396,679.478515625
397,5519.34033203125
398,2998.893310546875
399,1448.75732421875
400,3030.792724609375
401,911.9037475585938
402,11687.55859375
403,4762.30126953125
404,4693.9814453125
405,751.3016357421875
406,1037.9111328125
407,4349.4326171875
408,9517.87890625
409,2347.627197265625
410,11790.638671875
411,5806.802734375
412,1862.5216064453125
413,745.2451171875
414,4789.47705078125
415,759.0924072265625
416,4452.1064453125
417,3302.72412109375
418,1750.96728515625
419,6700.0146484375
420,3820.460693359375
421,1608.012451171875
422,5654.03759765625
423,2258.343994140625
424,14998.873046875
425,1931.5924072265625
426,6061.1416015625
427,3516.647216796875
428,1102.6630859375
429,2584.5537109375
430,5098.5283203125
431,1118.15185546875
432,2307.318115234375
433,6869.71630859375
434,8577.728515625
435,13763.8046875
436,831.7886962890625
437,1134.2392578125
438,880.3277587890625
439,5082.87109375
440,592.8079833984375
441,1425.4852294921875
442,16012.0263671875
443,966.3927612304688
444,808.4645385742188
445,571.1983032226562
446,3419.140380859375
447,2231.291748046875
448,974.6126098632812
449,737.3148193359375
450,13017.74609375
451,5507.97900390625
452,8710.7373046875
453,5598.6806640625
454,600.8236694335938
455,571.095458984375
456,14870.654296875
457,520.5162963867189
458,554.0936279296875
459,774.69775390625
460,3712.434814453125
461,16195.0849609375
462,2651.7646484375
463,6225.74072265625
464,5412.03369140625
465,3487.93896484375
466,1212.45654296875
467,579.8477783203125
468,1064.460693359375
469,297.46771240234375
470,564.2098999023438
471,1063.6812744140623
472,2088.910400390625
473,3465.815185546875
474,4450.88818359375
475,2054.48193359375
476,759.2542114257812
477,1365.17333984375
478,5861.685546875
479,3934.714599609375
480,8604.3544921875
481,2778.0751953125
482,523.7538452148439
483,1146.2332763671875
484,5957.1494140625
485,974.6126098632812
486,5260.2763671875
487,1033.7581787109377
488,2596.338623046875
489,850.1063232421875
490,3116.375
491,483.9073486328125
492,958.2430419921876
493,2701.4267578125
494,870.37255859375
495,2473.994873046875
496,5646.84619140625
497,922.9525756835938
498,8964.73046875
499,1576.68505859375
500,743.9573364257812
501,2856.625
502,829.7015380859375
503,2014.193115234375
504,1212.73388671875
505,3879.365234375
506,695.8816528320312
507,8838.6572265625
508,630.7412109375
509,6559.18603515625
510,849.4700927734375
511,10498.349609375
512,1446.66796875
513,15852.76171875
514,2009.0606689453125
515,973.8543701171876
516,7384.81201171875
517,5734.673828125
518,2646.3291015625
519,774.69775390625
520,1153.5257568359375
521,9351.3046875
522,632.2232666015625
523,1359.734130859375
524,4250.021484375
525,542.1229248046875
526,12028.099609375
527,3828.553955078125
528,409.4012756347656
529,602.62158203125
530,820.4501953125
531,509.649169921875
532,862.3341064453125
533,814.4719848632812
534,2020.1751708984373
535,1180.012939453125
536,1703.0345458984375
537,1465.4371337890625
538,3285.751708984375
539,4378.78125
540,2297.05029296875
541,8635.5009765625
542,3296.115478515625
543,5025.75244140625
544,2321.120849609375
545,10391.5703125
546,1309.379638671875
547,4662.5615234375
548,576.933837890625
549,975.8731079101562
550,459.6112365722656
551,794.390380859375
552,1110.466796875
553,814.1272583007812
554,2120.03125
555,718.2393798828125
556,5994.87158203125
557,1832.83984375
558,879.310546875
559,4441.59912109375
560,5007.5556640625
561,502.2775573730469
562,834.0272827148438
563,6108.62353515625
564,567.5662841796875
565,1419.48828125
566,15158.7001953125
567,2042.70654296875
568,17403.466796875
569,1063.984375
570,3696.54638671875
571,4591.54638671875
572,5347.234375
573,13103.3251953125
574,1180.012939453125
575,1899.262939453125
576,1481.8328857421875
577,16430.171875
578,3702.23046875
579,8007.64306640625
580,3161.037841796875
581,6515.01171875
582,6216.888671875
583,451.1210021972656
584,7437.87548828125
585,1809.224365234375
586,4784.9345703125
587,1773.9971923828125
588,1995.1993408203125
589,1398.56591796875
590,599.8724365234375
591,3144.630126953125
592,4829.515625
593,3688.224365234375
594,1269.3157958984375
595,764.3700561523438
596,4701.708984375
597,1830.4007568359373
598,1309.379638671875
599,685.6807861328125
600,9413.681640625
601,6576.2314453125
602,7264.0283203125
603,515.653564453125
604,15664.318359375
605,603.0189819335938
606,1833.3125
607,5083.10693359375
608,3065.2373046875
609,9489.53125
610,1644.0673828125
611,772.5960693359375
612,4438.94384765625
613,4897.162109375
614,908.851806640625
615,4474.392578125
616,1330.476806640625
617,1596.3892822265625
618,630.1395263671875
619,1539.9998779296875
620,7383.16650390625
621,637.250244140625
622,917.569580078125
623,4050.004150390625
624,361.8624572753906
625,11230.8115234375
626,3773.887451171875
627,650.0043334960938
628,4772.07373046875
629,426.14154052734375
630,554.0936279296875
631,1290.68505859375
632,5218.48193359375
633,2722.083251953125
634,5841.8701171875
635,4680.17724609375
636,922.9525756835938
637,1071.2930908203123
638,5943.38916015625
639,8858.126953125
640,7003.8203125
641,1041.33447265625
642,1653.5257568359375
643,4084.528564453125
644,556.3612060546875
645,625.5111083984375
646,2127.106201171875
647,503.2418212890625
648,552.7454223632811
649,11379.5
650,7621.22216796875
651,809.3892822265625
652,6893.298828125
653,15531.212890625
654,1421.7027587890625
655,1834.60595703125
656,500.4362487792969
657,594.8854370117188
658,6414.859375
659,5362.1015625
660,2240.9892578125
661,10799.54296875
662,4199.6396484375
663,451.1210021972656
664,10219.583984375
665,876.627197265625
666,589.6542358398438
667,625.5111083984375
668,917.834716796875
669,693.8833618164062
670,11184.8828125
671,4141.39990234375
672,1809.8448486328125
673,7024.36669921875
674,4754.24072265625
675,5519.34033203125
676,17746.630859375
677,4020.743896484375
678,9934.7607421875
679,3475.591796875
680,805.5595703125
681,11030.4541015625
682,782.0550537109375
683,4243.40771484375
684,1029.9505615234377
685,2892.67236328125
686,6236.32568359375
687,551.5333251953125
688,4047.209228515625
689,2025.4285888671875
690,7382.572265625
691,4607.86767578125
692,2035.48046875
693,9093.4052734375
694,9304.341796875
695,6160.68505859375
696,555.0051879882811
697,2984.101806640625
698,7903.73486328125
699,7791.04638671875
700,1142.7708740234375
701,2407.896484375
702,15866.4033203125
703,2053.272216796875
704,472.6341857910156
705,1560.7919921875
706,625.3543090820312
707,5649.8037109375
708,2203.741455078125
709,4964.82861328125
710,6211.72119140625
711,9562.3017578125
712,3841.142822265625
713,4406.30224609375
714,4361.845703125
715,1697.8289794921875
716,2674.255859375
717,1113.6510009765623
718,766.5003662109375
719,777.7401733398438
720,4701.19384765625
721,5328.65234375
722,3833.400634765625
723,678.9381103515625
724,1121.4647216796877
725,1731.8697509765625
726,5093.51806640625
727,1612.650390625
728,513.291259765625
729,4450.88818359375
730,612.7637329101562
731,2547.85888671875
732,10761.935546875
733,4040.7734375
734,3498.980224609375
735,727.7807006835938
736,829.7717895507812
737,2921.163818359375
738,15397.0341796875
739,4864.6416015625
740,899.5346069335938
741,534.0078735351561
742,8741.4384765625
743,4272.5400390625
744,9137.8125
745,11269.5224609375
746,13524.7001953125
747,9107.8544921875
748,6169.43359375
749,8397.7529296875
750,6510.1181640625
751,2958.83349609375
752,833.7774047851562
753,451.1210021972656
754,12761.3564453125
755,960.3267822265624
756,850.1063232421875
757,10914.353515625
758,4141.39990234375
759,1037.9674072265623
760,1205.345947265625
761,4967.99169921875
762,14195.8154296875
763,674.0841674804688
764,1289.247314453125
765,3711.138427734375
766,1430.1319580078125
767,4437.68115234375
768,3000.386962890625
769,4387.17919921875
770,1923.8060302734373
771,774.69775390625
772,6667.00732421875
773,4093.96923828125
774,3047.983642578125
775,1205.2608642578125
776,300.84674072265625
777,3575.887939453125
778,2177.605712890625
779,704.2423095703125
780,766.5003662109375
781,1054.1505126953123
782,2584.01513671875
783,1643.52294921875
784,3886.11279296875
785,602.62158203125
786,2068.506591796875
787,10593.59765625
788,12387.068359375
789,929.553955078125
790,632.0220947265625
791,2100.8603515625
792,4067.7763671875
793,885.7153930664062
794,1594.255859375
795,1006.1798095703124
796,4592.53466796875
797,5704.79052734375
798,5777.970703125
799,14429.470703125
800,687.5603637695312
801,870.4451904296875
802,6447.9140625
803,834.0272827148438
804,1939.251220703125
805,705.7714233398438
806,860.8386840820312
807,1625.964111328125
808,549.2772827148439
809,1181.45068359375
810,768.7573852539062
811,2402.233642578125
812,463.3710021972656
813,2175.73681640625
814,1008.3411254882812
815,3922.0498046875
816,3030.792724609375
817,4956.427734375
818,2388.43310546875
819,1037.9111328125
820,1348.1678466796875
821,2307.751953125
822,4322.49365234375
823,6150.89599609375
824,1744.42919921875
825,571.095458984375
826,2917.738525390625
827,3459.383056640625
828,2113.134033203125
829,660.0885009765625
830,773.428955078125
831,1052.59033203125
832,1908.5286865234373
833,8440.302734375
834,9882.505859375
835,6843.064453125
836,929.05126953125
837,12745.4521484375
838,5023.93310546875
839,754.8388671875
840,813.294677734375
841,4401.6044921875
842,8235.0537109375
843,15963.7890625
844,3701.93896484375
845,2434.583740234375
846,6281.51904296875
847,16005.1484375
848,1652.2236328125
849,4703.736328125
850,1314.0911865234375
851,9598.9208984375
852,1231.317626953125
853,3929.50390625
854,1076.6297607421877
855,440.27978515625
856,2127.106201171875
857,4422.3720703125
858,14195.8154296875
859,2354.239501953125
860,5342.30029296875
861,502.2775573730469
862,1726.6236572265625
863,7076.0478515625
864,2243.4130859375
865,1758.298583984375
866,2701.4267578125
867,2034.0142822265625
868,1757.552734375
869,453.8507690429688
870,852.2877807617188
871,10279.5185546875
872,13174.810546875
873,9639.1494140625
874,2319.87451171875
875,1112.12255859375
876,866.5969848632812
877,13117.8125
878,4686.15673828125
879,829.0027465820312
880,1193.7186279296875
881,3733.647705078125
882,1078.73974609375
883,397.7069091796875
884,530.4708862304689
885,3067.052978515625
886,1438.4195556640625
887,1069.4752197265623
888,3212.64013671875
889,802.4037475585938
890,934.7173461914062
891,2695.940185546875
892,2503.3271484375
893,392.9539794921875
894,6587.966796875
895,1534.49609375
896,1511.4976806640625
897,10404.5751953125
898,3139.770263671875
899,2736.5498046875
900,2557.1005859375
901,1714.46044921875
902,1082.000732421875
903,835.7156372070312
904,763.7357177734375
905,1765.73486328125
906,10761.935546875
907,818.6524047851562
908,709.4083251953125
909,715.6807861328125
910,5908.34521484375
911,747.6512451171875
912,17132.578125
913,6414.859375
914,5010.701171875
915,16269.6474609375
916,2266.1884765625
917,5784.38037109375
918,663.7303466796875
919,672.8106689453125
920,655.9271240234375
921,1830.4007568359373
922,4058.94775390625
923,7973.72265625
924,6559.18603515625
925,11976.58984375
926,1525.6385498046875
927,1553.6806640625
928,901.7369384765624
929,721.9312744140625
930,719.9320068359375
931,4564.12548828125
932,782.023681640625
933,749.7620849609375
934,571.095458984375
935,9562.3017578125
936,6205.3154296875
937,2607.082763671875
938,1137.9520263671875
939,15932.4365234375
940,632.1746826171875
941,7362.0400390625
942,5643.74462890625
943,10774.4560546875
944,2265.896240234375
945,721.3043823242188
946,917.569580078125
947,691.0144653320312
948,3045.352783203125
949,2559.798583984375
950,666.1712646484375
951,4166.06884765625
952,922.9525756835938
953,3677.213623046875
954,868.0294799804688
955,4233.166015625
956,2489.80224609375
957,6033.46826171875
958,8311.396484375
959,638.3604125976562
960,1462.7603759765625
961,8419.5546875
962,4477.3701171875
963,15190.7744140625
964,534.5567626953125
965,4744.3427734375
966,861.3775634765625
967,911.9037475585938
968,14310.7119140625
969,7187.0869140625
970,623.2371826171875
971,4892.83984375
972,4995.54541015625
973,1051.737548828125
974,10858.4560546875
975,1541.152587890625
976,590.8612060546875
977,1858.636962890625
978,2458.743896484375
979,876.1585693359375
980,2799.1728515625
981,5957.1494140625
982,693.6447143554688
983,4008.232177734375
984,593.0337524414062
985,6939.11865234375
986,660.054931640625
987,1150.4425048828125
988,4093.96923828125
989,17267.126953125
990,3439.406494140625
991,3550.950927734375
992,1820.399658203125
993,5441.3720703125
994,1285.4189453125
995,5773.86181640625
996,6823.92626953125
997,4669.63818359375
998,538.9111938476561
999,6210.78173828125
1000,11214.240234375
1001,10627.9375
1002,10947.76171875
1003,1205.345947265625
1004,678.9381103515625
1005,1729.0697021484375
1006,469.7985229492188
1007,2305.48681640625
1008,4728.76708984375
1009,2019.09521484375
1010,10989.0361328125
1011,740.085205078125
1012,727.7807006835938
1013,2348.491455078125
1014,2832.27783203125
1015,2568.5791015625
1016,1534.49609375
1017,2292.32421875
1018,1330.302734375
1019,1363.544921875
1020,13685.3056640625
1021,13666.09375
1022,8645.2568359375
1023,7096.5029296875
1024,2886.72607421875
1025,799.7467651367188
1026,688.8657836914062
1027,2617.8837890625
1028,8334.7685546875
1029,5610.30615234375
1030,4559.8701171875
1031,11532.578125
1032,4508.88330078125
1033,1394.8726806640625
1034,15809.1943359375
1035,718.2393798828125
1036,837.9935913085938
1037,788.5363159179688
1038,8670.1689453125
1039,3280.669677734375
1040,4343.27294921875
1041,4040.7734375
1042,4332.666015625
1043,914.1907958984376
1044,1321.6546630859375
1045,1072.56298828125
1046,7003.8203125
1047,820.4501953125
1048,1542.8331298828125
1049,1782.206787109375
1050,1507.478515625
1051,1982.7684326171875
1052,5720.95458984375
1053,3874.553466796875
1054,523.7538452148439
1055,452.0500793457031
1056,3516.647216796875
1057,2489.80224609375
1058,705.0994262695312
1059,692.252197265625
1060,1165.4404296875
1061,797.2076416015625
1062,8126.49755859375
1063,630.1395263671875
1064,2722.083251953125
1065,1435.4591064453125
1066,692.252197265625
1067,584.46875
1068,1290.1630859375
1069,15152.576171875
1070,2488.43212890625
1071,5405.6533203125
1072,15779.9716796875
1073,3309.51220703125
1074,4695.3623046875
1075,797.2076416015625
1076,593.63671875
1077,4732.0146484375
1078,10391.5703125
1079,955.0199584960938
1080,4332.216796875
1081,346.1734924316406
1082,7797.1728515625
1083,6083.06689453125
1084,6356.5673828125
1085,3511.602783203125
1086,5229.39453125
1087,3197.41552734375
1088,3806.232177734375
1089,540.3130493164061
1090,4475.66064453125
1091,1782.206787109375
1092,805.5370483398438
1093,1171.953857421875
1094,1757.552734375
1095,594.212158203125
1096,575.734130859375
1097,509.649169921875
1098,4465.53759765625
1099,2814.97265625
1100,1594.255859375
1101,3430.11474609375
1102,2596.338623046875
1103,9688.52734375
1104,16362.0244140625
1105,7120.783203125
1106,5093.51806640625
1107,4210.84326171875
1108,752.9829711914062
1109,506.23126220703125
1110,2180.876220703125
1111,607.6256103515625
1112,672.1790161132812
1113,11364.216796875
1114,4477.16259765625
1115,8890.669921875
1116,8270.45703125
1117,2210.017333984375
1118,621.9805297851562
1119,531.009521484375
1120,942.7988891601562
1121,3376.0234375
1122,2035.868408203125
1123,4093.96923828125
1124,2374.11083984375
1125,960.3267822265624
1126,1093.856201171875
1127,535.2774658203125
1128,8215.8525390625
1129,4059.281494140625
1130,3026.852783203125
1131,347.5190124511719
1132,629.2952270507812
1133,5144.12548828125
1134,2829.046630859375
1135,8890.669921875
1136,1139.673583984375
1137,6230.14111328125
1138,8171.9150390625
1139,2037.87255859375
1140,9635.4111328125
1141,1421.7027587890625
1142,2619.946533203125
1143,590.7661743164062
1144,625.5111083984375
1145,13087.390625
1146,1782.787109375
1147,705.7714233398438
1148,5654.03759765625
1149,909.1409301757812
1150,2127.106201171875
1151,2391.807373046875
1152,10420.0244140625
1153,510.1800842285156
1154,4888.181640625
1155,5433.86376953125
1156,4148.34130859375
1157,6216.888671875
1158,2750.241455078125
1159,7194.96533203125
1160,548.66455078125
1161,1762.7410888671875
1162,5042.62353515625
1163,4701.708984375
1164,1626.724365234375
1165,1543.7244873046875
1166,1718.156005859375
1167,10675.671875
1168,439.053466796875
1169,540.3130493164061
1170,531.9222412109375
1171,7388.97802734375
1172,733.0325927734375
1173,632.0220947265625
1174,742.4679565429688
1175,605.5908203125
1176,866.5969848632812
1177,15605.3330078125
1178,672.7152099609375
1179,958.2430419921876
1180,4656.69384765625
1181,3267.129150390625
1182,16544.84375
1183,2028.8902587890625
1184,669.5796508789062
1185,540.3130493164061
1186,624.6234130859375
1187,15327.779296875
1188,1743.9124755859375
1189,1290.68505859375
1190,379.00006103515625
1191,4892.83984375
1192,8790.4892578125
1193,1817.780517578125
1194,491.0236206054688
1195,6065.80029296875
1196,3736.147216796875
1197,3586.589599609375
1198,686.6599731445312
1199,4202.07177734375
1200,6264.2421875
1201,1842.5963134765625
1202,2026.536865234375
1203,1718.156005859375
1204,14609.0146484375
1205,637.7692260742188
1206,640.3170776367188
1207,669.5796508789062
1208,1796.2764892578125
1209,7973.72265625
1210,651.2410278320312
1211,2549.957763671875
1212,6196.08154296875
1213,4714.12646484375
1214,4721.23583984375
1215,7640.50244140625
1216,845.6581420898438
1217,1074.8056640625
1218,794.390380859375
1219,8767.4443359375
1220,1610.089111328125
1221,1881.6065673828125
1222,3995.6806640625
1223,942.6265869140624
1224,1061.3333740234377
1225,564.2943115234375
1226,622.5916748046875
1227,3711.2900390625
1228,523.58837890625
1229,595.6474609375
1230,1967.7169189453125
1231,843.6904296875
1232,2292.32421875
1233,1012.09765625
1234,807.4083251953125
1235,772.5960693359375
1236,845.2697143554688
1237,2316.368896484375
1238,5529.35205078125
1239,10350.7080078125
1240,1771.4259033203125
1241,2338.443359375
1242,1764.3516845703125
1243,2532.7734375
1244,831.4017944335938
1245,669.5796508789062
1246,4653.7431640625
1247,1820.399658203125
1248,9077.078125
1249,1241.8409423828125
1250,5483.9453125
1251,10622.337890625
1252,11304.9609375
1253,543.0933227539061
1254,1178.9276123046875
1255,1842.5963134765625
1256,4328.18310546875
1257,968.5433349609376
1258,610.3867797851562
1259,9297.6552734375
1260,1180.012939453125
1261,1629.726318359375
1262,763.729248046875
1263,675.0135498046875
1264,11736.951171875
1265,2891.411376953125
1266,1180.012939453125
1267,1623.4068603515625
1268,1064.460693359375
1269,5173.380859375
1270,745.2451171875
1271,12588.50390625
1272,3747.156494140625
1273,1173.1602783203125
1274,5014.87451171875
1275,611.3565063476562
1276,729.4724731445312
1277,3429.990966796875
1278,3271.912109375
1279,1527.808837890625
1280,5124.58056640625
1281,12943.2177734375
1282,883.0820922851562
1283,2955.038818359375
1284,4801.21728515625
1285,531.9222412109375
1286,880.3277587890625
1287,1054.1505126953123
1288,607.6256103515625
1289,1264.429443359375
1290,666.1278076171875
1291,444.9384460449219
1292,2744.044677734375
1293,739.6731567382812
1294,812.1522827148438
1295,7974.29443359375
1296,4650.16943359375
1297,12855.9619140625
1298,5500.3701171875
1299,5248.67236328125
1300,527.4254150390625
1301,1954.123779296875
1302,2712.342041015625
1303,4008.232177734375
1304,4180.126953125
1305,2726.862548828125
1306,489.174560546875
1307,809.3892822265625
1308,741.6348266601562
1309,2525.8095703125
1310,1461.0994873046875
1311,12327.7490234375
1312,12028.099609375
1313,2826.778564453125
1314,1554.5938720703125
1315,712.7160034179688
1316,577.2759399414062
1317,4695.3623046875
1318,6087.7939453125
1319,1002.4591064453124
1320,1209.545166015625
1321,1726.6236572265625
1322,4897.162109375
1323,660.0885009765625
1324,2260.375732421875
1325,4121.5244140625
1326,2292.32421875
1327,1025.55078125
1328,8662.9326171875
1329,689.634033203125
1330,9003.8857421875
1331,7243.0849609375
1332,507.8081665039063
1333,1056.36181640625
1334,699.7520141601562
1335,5102.17919921875
1336,2610.320556640625
1337,1697.8289794921875
1338,2662.48681640625
1339,603.0189819335938
1340,783.5064086914062
1341,7922.8310546875
1342,669.5796508789062
1343,1729.0697021484375
1344,5078.74072265625
1345,4842.23193359375
1346,3440.690673828125
1347,867.3839111328125
1348,2077.781005859375
1349,4542.38671875
1350,4661.64892578125
1351,9841.5556640625
1352,1873.7061767578125
1353,3459.60205078125
1354,15729.978515625
1355,2068.506591796875
1356,3775.26904296875
1357,2750.241455078125
1358,4729.234375
1359,8943.8583984375
1360,10858.4560546875
1361,1400.6993408203125
1362,3200.492431640625
1363,1063.739990234375
1364,1022.6116333007812
1365,1666.12109375
1366,3204.5751953125
1367,4762.30126953125
1368,5013.88330078125
1369,4606.86669921875
1370,3292.935791015625
1371,5754.3037109375
1372,887.2296752929688
1373,4308.54638671875
1374,5536.0888671875
1375,12185.6103515625
1376,787.0472412109375
1377,15686.5078125
1378,543.1524658203125
1379,5873.59130859375
1380,4002.50830078125
1381,789.4583740234375
1382,740.9085083007812
